05;7;62;004;A9920;0;Aechternkamp
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;B0760;0;Lange Straﬂe
05;7;62;004;A9895;0;Langeland
05;7;62;004;A9895;0;Langeland
05;7;62;004;B2590;0;Laurentiusstraﬂe
05;7;62;004;B2590;0;Laurentiusstraﬂe
05;7;62;004;B2590;0;Laurentiusstraﬂe
05;7;62;004;B2590;0;Laurentiusstraﬂe
05;7;62;004;B2590;0;Laurentiusstraﬂe
05;7;62;004;B2590;0;Laurentiusstraﬂe
05;7;62;004;B2590;0;Laurentiusstraﬂe
05;7;62;004;B2590;0;Laurentiusstraﬂe
05;7;62;004;B2590;0;Laurentiusstraﬂe
05;7;62;004;A9815;0;Lehmenfeld
05;7;62;004;A9815;0;Lehmenfeld
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0770;0;Lehrer-Lippert-Straﬂe
05;7;62;004;B0780;0;Leipziger Straﬂe
05;7;62;004;B0780;0;Leipziger Straﬂe
05;7;62;004;B0780;0;Leipziger Straﬂe
05;7;62;004;B0780;0;Leipziger Straﬂe
05;7;62;004;B0780;0;Leipziger Straﬂe
05;7;62;004;B0780;0;Leipziger Straﬂe
05;7;62;004;B0780;0;Leipziger Straﬂe
05;7;62;004;B0780;0;Leipziger Straﬂe
05;7;62;004;B0780;0;Leipziger Straﬂe
05;7;62;004;A9814;0;Lichte B‰ume
05;7;62;004;A9813;0;Lilienberg
05;7;62;004;A9813;0;Lilienberg
05;7;62;004;B0790;0;Limbergweg
05;7;62;004;B0790;0;Limbergweg
05;7;62;004;B0790;0;Limbergweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0801;0;Lindenweg
05;7;62;004;B0810;0;Lisztweg
05;7;62;004;B0810;0;Lisztweg
05;7;62;004;B0810;0;Lisztweg
05;7;62;004;B0810;0;Lisztweg
05;7;62;004;B0810;0;Lisztweg
05;7;62;004;B0810;0;Lisztweg
05;7;62;004;B0810;0;Lisztweg
05;7;62;004;B0810;0;Lisztweg
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B0812;0;Ludwig-Uhland-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B1670;0;Ludwig-von-Dringenberg-Straﬂe
05;7;62;004;B0815;0;Luise-Klaholt-Straﬂe
05;7;62;004;B0815;0;Luise-Klaholt-Straﬂe
05;7;62;004;B0815;0;Luise-Klaholt-Straﬂe
05;7;62;004;B0815;0;Luise-Klaholt-Straﬂe
05;7;62;004;B0815;0;Luise-Klaholt-Straﬂe
05;7;62;004;B0815;0;Luise-Klaholt-Straﬂe
05;7;62;004;B0815;0;Luise-Klaholt-Straﬂe
05;7;62;004;B0815;0;Luise-Klaholt-Straﬂe
05;7;62;004;A9893;0;L¸tke Berg
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B1360;0;Marienplatz
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B0830;0;Markusstraﬂe
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B3090;0;Martinsweg
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B1680;0;Mauerstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0840;0;Meinwerkstraﬂe
05;7;62;004;B0850;0;Michaelstraﬂe
05;7;62;004;B0850;0;Michaelstraﬂe
05;7;62;004;B3095;0;Milanweg
05;7;62;004;B3095;0;Milanweg
05;7;62;004;B3095;0;Milanweg
05;7;62;004;B3095;0;Milanweg
05;7;62;004;B3095;0;Milanweg
05;7;62;004;B3095;0;Milanweg
05;7;62;004;B3095;0;Milanweg
05;7;62;004;B3095;0;Milanweg
05;7;62;004;B3095;0;Milanweg
05;7;62;004;B3095;0;Milanweg
05;7;62;004;A9515;0;Mittelberg
05;7;62;004;B1683;0;Mittelm¸hle
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;B0870;0;Mozartstraﬂe
05;7;62;004;A9412;0;Mulmerich
05;7;62;004;A9811;0;M‰hborn
05;7;62;004;A9808;0;Mˆncheberg
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;A9706;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1685;0;Mˆnchebreite
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B1690;0;M¸ggenbergstraﬂe
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B2595;0;M¸hlenbrede
05;7;62;004;B0880;0;M¸hlensteg
05;7;62;004;B0880;0;M¸hlensteg
05;7;62;004;B0880;0;M¸hlensteg
05;7;62;004;B0880;0;M¸hlensteg
05;7;62;004;B0880;0;M¸hlensteg
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;B0890;0;M¸hlenstraﬂe
05;7;62;004;A9621;0;Nackenberg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2600;0;Nackenweg
05;7;62;004;B2095;0;Nehrenfeld
05;7;62;004;B2095;0;Nehrenfeld
05;7;62;004;A9701;0;Niederhahn
05;7;62;004;A9701;0;Niederhahn
05;7;62;004;B2920;0;Nieheimer Straﬂe
05;7;62;004;B2920;0;Nieheimer Straﬂe
05;7;62;004;B2920;0;Nieheimer Straﬂe
05;7;62;004;B2920;0;Nieheimer Straﬂe
05;7;62;004;B2920;0;Nieheimer Straﬂe
05;7;62;004;B2920;0;Nieheimer Straﬂe
05;7;62;004;B2920;0;Nieheimer Straﬂe
05;7;62;004;B2920;0;Nieheimer Straﬂe
05;7;62;004;B2920;0;Nieheimer Straﬂe
05;7;62;004;B0895;0;Norbert-Schmidt-Straﬂe
05;7;62;004;B0895;0;Norbert-Schmidt-Straﬂe
05;7;62;004;B0895;0;Norbert-Schmidt-Straﬂe
05;7;62;004;B0895;0;Norbert-Schmidt-Straﬂe
05;7;62;004;B0895;0;Norbert-Schmidt-Straﬂe
05;7;62;004;B0895;0;Norbert-Schmidt-Straﬂe
05;7;62;004;B0895;0;Norbert-Schmidt-Straﬂe
05;7;62;004;B0895;0;Norbert-Schmidt-Straﬂe
05;7;62;004;B0895;0;Norbert-Schmidt-Straﬂe
05;7;62;004;B0900;0;Nordfeldmark
05;7;62;004;B0900;0;Nordfeldmark
05;7;62;004;B0900;0;Nordfeldmark
05;7;62;004;B0900;0;Nordfeldmark
05;7;62;004;B0900;0;Nordfeldmark
05;7;62;004;B0900;0;Nordfeldmark
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;B0910;0;Nordstraﬂe
05;7;62;004;A9698;0;Ober dem Sieke
05;7;62;004;B1695;0;Oberm¸hle
05;7;62;004;B1695;0;Oberm¸hle
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;B0915;0;Oppelner Straﬂe
05;7;62;004;A9803;0;Ortberg
05;7;62;004;B2100;0;Ortbergstraﬂe
05;7;62;004;B2100;0;Ortbergstraﬂe
05;7;62;004;B2100;0;Ortbergstraﬂe
05;7;62;004;B2100;0;Ortbergstraﬂe
05;7;62;004;B2100;0;Ortbergstraﬂe
05;7;62;004;B2100;0;Ortbergstraﬂe
05;7;62;004;B2100;0;Ortbergstraﬂe
05;7;62;004;B2100;0;Ortbergstraﬂe
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0920;0;Ostenfeldmark
05;7;62;004;B0930;0;Ostpreuﬂenstraﬂe
05;7;62;004;B0930;0;Ostpreuﬂenstraﬂe
05;7;62;004;B0930;0;Ostpreuﬂenstraﬂe
05;7;62;004;B0930;0;Ostpreuﬂenstraﬂe
05;7;62;004;B0930;0;Ostpreuﬂenstraﬂe
05;7;62;004;B0930;0;Ostpreuﬂenstraﬂe
05;7;62;004;B0930;0;Ostpreuﬂenstraﬂe
05;7;62;004;B0930;0;Ostpreuﬂenstraﬂe
05;7;62;004;B3100;0;Oststraﬂe
05;7;62;004;B3100;0;Oststraﬂe
05;7;62;004;B3100;0;Oststraﬂe
05;7;62;004;B3100;0;Oststraﬂe
05;7;62;004;B3100;0;Oststraﬂe
05;7;62;004;B3100;0;Oststraﬂe
05;7;62;004;B3100;0;Oststraﬂe
05;7;62;004;B3100;0;Oststraﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B2610;0;Paderborner Straﬂe
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0935;0;Pappelweg
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
05;7;62;004;B0940;0;Pastors Kamp
